GEO_ID,NAME,S2301_C04_001E,id
0500000US51001,"Accomack County, Virginia",3.9,51001
0500000US51003,"Albemarle County, Virginia",3.3,51003
0500000US51005,"Alleghany County, Virginia",3.2,51005
0500000US51007,"Amelia County, Virginia",4.3,51007
0500000US51009,"Amherst County, Virginia",5,51009
0500000US51011,"Appomattox County, Virginia",3.7,51011
0500000US51013,"Arlington County, Virginia",2.9,51013
0500000US51015,"Augusta County, Virginia",3,51015
0500000US51017,"Bath County, Virginia",1.7,51017
0500000US51019,"Bedford County, Virginia",3.1,51019
0500000US51021,"Bland County, Virginia",4,51021
0500000US51023,"Botetourt County, Virginia",3.1,51023
0500000US51025,"Brunswick County, Virginia",6.9,51025
0500000US51027,"Buchanan County, Virginia",5.8,51027
0500000US51029,"Buckingham County, Virginia",7,51029
0500000US51031,"Campbell County, Virginia",4.4,51031
0500000US51033,"Caroline County, Virginia",4.1,51033
0500000US51035,"Carroll County, Virginia",5.1,51035
0500000US51036,"Charles City County, Virginia",3.4,51036
0500000US51037,"Charlotte County, Virginia",4.1,51037
0500000US51041,"Chesterfield County, Virginia",4.7,51041
0500000US51043,"Clarke County, Virginia",3.7,51043
0500000US51045,"Craig County, Virginia",1.4,51045
0500000US51047,"Culpeper County, Virginia",4.2,51047
0500000US51049,"Cumberland County, Virginia",2.7,51049
0500000US51051,"Dickenson County, Virginia",4.6,51051
0500000US51053,"Dinwiddie County, Virginia",6.2,51053
0500000US51057,"Essex County, Virginia",8.6,51057
0500000US51059,"Fairfax County, Virginia",4.2,51059
0500000US51061,"Fauquier County, Virginia",2.9,51061
0500000US51063,"Floyd County, Virginia",3.4,51063
0500000US51065,"Fluvanna County, Virginia",2.8,51065
0500000US51067,"Franklin County, Virginia",2.9,51067
0500000US51069,"Frederick County, Virginia",3.7,51069
0500000US51071,"Giles County, Virginia",2,51071
0500000US51073,"Gloucester County, Virginia",3.3,51073
0500000US51075,"Goochland County, Virginia",3.1,51075
0500000US51077,"Grayson County, Virginia",4.6,51077
0500000US51079,"Greene County, Virginia",4,51079
0500000US51081,"Greensville County, Virginia",8.9,51081
0500000US51083,"Halifax County, Virginia",5,51083
0500000US51085,"Hanover County, Virginia",3.1,51085
0500000US51087,"Henrico County, Virginia",4.1,51087
0500000US51089,"Henry County, Virginia",5.9,51089
0500000US51091,"Highland County, Virginia",16.1,51091
0500000US51093,"Isle of Wight County, Virginia",5.6,51093
0500000US51095,"James City County, Virginia",4.4,51095
0500000US51097,"King and Queen County, Virginia",3.2,51097
0500000US51099,"King George County, Virginia",2.9,51099
0500000US51101,"King William County, Virginia",3,51101
0500000US51103,"Lancaster County, Virginia",11.7,51103
0500000US51105,"Lee County, Virginia",9.4,51105
0500000US51107,"Loudoun County, Virginia",3.4,51107
0500000US51109,"Louisa County, Virginia",6.2,51109
0500000US51111,"Lunenburg County, Virginia",4.8,51111
0500000US51113,"Madison County, Virginia",5,51113
0500000US51115,"Mathews County, Virginia",7,51115
0500000US51117,"Mecklenburg County, Virginia",3.4,51117
0500000US51119,"Middlesex County, Virginia",6.2,51119
0500000US51121,"Montgomery County, Virginia",3.6,51121
0500000US51125,"Nelson County, Virginia",4.7,51125
0500000US51127,"New Kent County, Virginia",3.1,51127
0500000US51131,"Northampton County, Virginia",5.3,51131
0500000US51133,"Northumberland County, Virginia",7.3,51133
0500000US51135,"Nottoway County, Virginia",5.8,51135
0500000US51137,"Orange County, Virginia",5,51137
0500000US51139,"Page County, Virginia",4.3,51139
0500000US51141,"Patrick County, Virginia",2.9,51141
0500000US51143,"Pittsylvania County, Virginia",5.4,51143
0500000US51145,"Powhatan County, Virginia",1.9,51145
0500000US51147,"Prince Edward County, Virginia",4.5,51147
0500000US51149,"Prince George County, Virginia",7.2,51149
0500000US51153,"Prince William County, Virginia",4.9,51153
0500000US51155,"Pulaski County, Virginia",3.7,51155
0500000US51157,"Rappahannock County, Virginia",3.7,51157
0500000US51159,"Richmond County, Virginia",2.7,51159
0500000US51161,"Roanoke County, Virginia",2.9,51161
0500000US51163,"Rockbridge County, Virginia",5.3,51163
0500000US51165,"Rockingham County, Virginia",3.1,51165
0500000US51167,"Russell County, Virginia",6.9,51167
0500000US51169,"Scott County, Virginia",4,51169
0500000US51171,"Shenandoah County, Virginia",3.9,51171
0500000US51173,"Smyth County, Virginia",3.8,51173
0500000US51175,"Southampton County, Virginia",6.3,51175
0500000US51177,"Spotsylvania County, Virginia",6,51177
0500000US51179,"Stafford County, Virginia",4.1,51179
0500000US51181,"Surry County, Virginia",6.4,51181
0500000US51183,"Sussex County, Virginia",5.8,51183
0500000US51185,"Tazewell County, Virginia",6.4,51185
0500000US51187,"Warren County, Virginia",6,51187
0500000US51191,"Washington County, Virginia",4.8,51191
0500000US51193,"Westmoreland County, Virginia",11.5,51193
0500000US51195,"Wise County, Virginia",10.6,51195
0500000US51197,"Wythe County, Virginia",5.1,51197
0500000US51199,"York County, Virginia",4.7,51199
0500000US51510,"Alexandria city, Virginia",3.2,51510
0500000US51520,"Bristol city, Virginia",3.7,51520
0500000US51530,"Buena Vista city, Virginia",1.3,51530
0500000US51540,"Charlottesville city, Virginia",4.3,51540
0500000US51550,"Chesapeake city, Virginia",5.1,51550
0500000US51570,"Colonial Heights city, Virginia",6.5,51570
0500000US51580,"Covington city, Virginia",3.4,51580
0500000US51590,"Danville city, Virginia",6,51590
0500000US51595,"Emporia city, Virginia",15.9,51595
0500000US51600,"Fairfax city, Virginia",3.6,51600
0500000US51610,"Falls Church city, Virginia",5.1,51610
0500000US51620,"Franklin city, Virginia",8.5,51620
0500000US51630,"Fredericksburg city, Virginia",5,51630
0500000US51640,"Galax city, Virginia",5.1,51640
0500000US51650,"Hampton city, Virginia",6,51650
0500000US51660,"Harrisonburg city, Virginia",5.3,51660
0500000US51670,"Hopewell city, Virginia",8.6,51670
0500000US51678,"Lexington city, Virginia",3.4,51678
0500000US51680,"Lynchburg city, Virginia",6.1,51680
0500000US51683,"Manassas city, Virginia",5,51683
0500000US51685,"Manassas Park city, Virginia",3,51685
0500000US51690,"Martinsville city, Virginia",5.5,51690
0500000US51700,"Newport News city, Virginia",5.7,51700
0500000US51710,"Norfolk city, Virginia",7.1,51710
0500000US51720,"Norton city, Virginia",8.2,51720
0500000US51730,"Petersburg city, Virginia",12.2,51730
0500000US51735,"Poquoson city, Virginia",1.6,51735
0500000US51740,"Portsmouth city, Virginia",6.3,51740
0500000US51750,"Radford city, Virginia",7.3,51750
0500000US51760,"Richmond city, Virginia",6,51760
0500000US51770,"Roanoke city, Virginia",6.4,51770
0500000US51775,"Salem city, Virginia",3.6,51775
0500000US51790,"Staunton city, Virginia",5.2,51790
0500000US51800,"Suffolk city, Virginia",6.5,51800
0500000US51810,"Virginia Beach city, Virginia",4.3,51810
0500000US51820,"Waynesboro city, Virginia",4.6,51820
0500000US51830,"Williamsburg city, Virginia",6.2,51830
0500000US51840,"Winchester city, Virginia",4,51840